sent-id,topic,phrase,phrase_number,genre,timestamp,user,phrase_tokenized,num_statements,statement_spans
1027291,kryptowahrung,Zwei Personen kaufen oder verkaufen alleine etwas.,3_short,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Etwas 1:=kaufen 2:=oder 3:=verkaufen 4:=machen 5:=2 6:=Personen 7:=alleine.,2,"[[1], [3]]"
1027292,kryptowahrung,Bei Kryptowährungen gibt es keine Münzen oder Scheine.,4_short,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Krypto-währungen 1:=haben 2:=keine 3:=Münzen 4:=oder 5:=Scheine.,2,"[[3], [5]]"
1027294,kugelgrill,Der Kugelgrill funktioniert mit Propan oder Holzkohle.,0_long,Essen_und_Trinken|Technik,2013-12-15T10:24:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Ein 1:=Kugel-grill 2:=funktioniert 3:=mit 4:=Propan 5:=oder 6:=Holzkohle.,2,"[[4], [6]]"
1027297,kugelgrill,Mit einem Topfgrill können Sie indirekt grillen.,3_long,Essen_und_Trinken|Technik,2013-12-15T10:24:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Mit 1:=dem 2:=Kugel-grill 3:=kann 4:=man 5:=indirekt 6:=grillen.,2,"[[0, 2], [3, 4, 5, 6]]"
1027299,kugelgrill,"Wenn das Cover auf ist, kommt die \newline auch von oben.",5_long,Essen_und_Trinken|Technik,2013-12-15T10:24:22Z,eaab3232dd7a824a6a774fd2f2814e47,"0:=Wenn 1:=der 2:=Deckel 3:=drauf 4:=ist, 5:=\newline 6:=kommt 7:=die 8:=Wäre 9:=auch 10:=von 11:=oben.",2,"[[0, 2, 3, 4], [6, 8, 9, 10, 11]]"
1027303,kugelgrill,Ein Kugelgrill ist eine bestimmte Art von Grill.,0_short,Essen_und_Trinken|Technik,2013-12-15T10:24:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Ein 1:=Kugel-grill 2:=ist 3:=eine 4:=bestimmte 5:=Art 6:=von 7:=Grill.,2,"[[1, 2], [4, 5, 6]]"
1027305,kulanz,"Wenn Sie guten Willen zeigen, \newline tun Sie etwas freiwillig.",0_long,Ohne_Kategorie,2012-03-14T09:06:01Z,eaab3232dd7a824a6a774fd2f2814e47,"0:=Wenn 1:=man 2:=Kulanz 3:=gibt, 4:=\newline 5:=macht 6:=man 7:=etwas 8:=freiwillig.",2,"[[0, 1, 2, 3], [5, 6, 7, 8]]"
1027309,kulanz,Das Wort Wohlwollen ist ein Substantiv.,4_long,Ohne_Kategorie,2012-03-14T09:06:01Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Das 1:=Wort 2:=Kulanz 3:=ist 4:=ein 5:=Substantiv.,2,"[[1], [5]]"
1027310,kulanz,"Goodwill bedeutet, dass man freiwillig etwas tut.",0_short,Ohne_Kategorie,2012-03-14T09:06:01Z,eaab3232dd7a824a6a774fd2f2814e47,"0:=Kulanz 1:=bedeutet, 2:= 3:=\newline 4:=etwas 5:=freiwillig 6:=machen.",2,"[[0, 1], [4, 5, 6]]"
1027315,kulturbeutel,Es gibt viele Dinge zu Gesundheit und Sauberkeit.,4_long,Ohne_Kategorie,2014-05-22T19:23:36Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Sachen 1:=für 2:=die 3:=Gesundheit 4:=und 5:=Sauberkeit 6:=gibt 7:=es 8:=viele.,2,"[[3], [5]]"
1027317,kulturbeutel,Das Wort Toilettenbeutel ist ein Substantiv.,6_long,Ohne_Kategorie,2014-05-22T19:23:36Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Das 1:=Wort 2:=Kulturbeutel 3:=ist 4:=ein 5:=Substantiv.,2,"[[1], [5]]"
1027318,kulturbeutel,"Es besteht aus den folgenden 2 Wörtern: • Kultur (für die Pflege Ihres Körpers, z. B. Waschen)",7_long,Ohne_Kategorie,2014-05-22T19:23:36Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Es 1:=hat 2:=diese 3:=2 4:=Wörter: 5:=• 6:=Kultur 7:=(für 8:=die 9:=Pflege 10:=des 11:=eigenen 12:=Körpers 13:= 14:=zum 15:=Beispiel 16:=waschen),3,"[[0, 1, 2, 3, 4, 6], [7, 9, 10, 11, 12], [14, 15, 16]]"
1027319,kulturbeutel,Es besteht aus diesen beiden Wörtern: • Bag (etwas hineinlegen),8_long,Ohne_Kategorie,2014-05-22T19:23:36Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Es 1:=hat 2:=diese 3:=2 4:=Wörter: 5:=• 6:=Beutel 7:=(um 8:=etwas 9:=hinein 10:=zu 11:=tun),2,"[[0, 1, 2, 3, 4, 6], [7, 8, 9, 10, 11]]"
1027321,kulturbeutel,"Dinge, die Gesundheit und Sauberkeit fördern, gehören in die Hygienetasche.",1_short,Ohne_Kategorie,2014-05-22T19:23:36Z,eaab3232dd7a824a6a774fd2f2814e47,0:=In 1:=einen 2:=Kulturbeutel 3:=kommen 4:=Sachen 5:=für 6:=die 7:=Gesundheit 8:= 9:=\newline 10:=und 11:=Sauberkeit 12:=rein.,3,"[[0, 2, 3, 12], [5, 7], [5, 11]]"
1027325,kultur,Denn die Natur ist nicht vom Menschen erfunden oder geschaffen.,1_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,0:=Weil 1:=Natur 2:=nicht 3:=vom 4:=Menschen 5:=erfunden 6:=oder 7:=gemacht 8:=worden 9:=ist.,2,"[[5], [7]]"
1027326,kultur,"Das Wort Kultur kann eine Gruppe von Menschen bedeuten, die etwas tun.",2_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,0:=Das 1:=Wort 2:=Kultur 3:=kann 4:=eine 5:=Menschen-gruppe 6:=sein 7:=die 8:=etwas 9:=macht.,2,"[[1, 2, 3, 5, 6], [7, 8, 9]]"
1027328,kultur,"Man kann nicht genau sagen, was Kultur ist.",4_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ganz 1:=genau 2:=kann 3:=man 4:=nicht 5:=sagen 6:=was 7:=Kultur 8:=ist.,2,"[[0, 1, 2, 3, 4, 5], [6, 7, 8]]"
1027330,kultur,"Und viele Leute streiten darüber, was genau Kultur ist.",6_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=viele 2:=Menschen 3:=streiten 4:=sich 5:=darüber 6:=was 7:=Kultur 8:=ganz 9:=genau 10:=ist.,2,"[[1, 2, 3, 4, 5], [6, 7, 8, 9, 10]]"
1027332,kultur,"Kultur hat einen Einfluss darauf, wie Menschen denken oder was Menschen tun.",8_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,0:=Kultur 1:=hat 2:=eine 3:=Wirkung 4:=wie 5:=Menschen 6:=denken 7:=oder 8:=was 9:=Menschen 10:=machen.,3,"[[0, 1, 3], [4, 5, 6], [8, 9, 10]]"
1027334,kultur,"Wenn sie viel lernen und sich viel mit Kultur befassen, sind \newline Menschen zivilisiert.",10_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Wenn 1:=sie 2:=viel 3:=lernen 4:=und 5:=viel 6:=Kultur 7:=machen, 8:=\newline 9:=sind 10:=Menschen 11:=kultiviert.",3,"[[0, 1, 2, 3], [0, 1, 5, 6, 7], [9, 10, 11]]"
1027337,kultur,"Sie zeigen, welcher sozialen Gruppe sie angehören und welche Meinungen sie haben.",13_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,0:=Sie 1:=zeigen 2:=zu 3:=welcher 4:=sozialen 5:=Gruppe 6:=sie 7:=gehören 8:= 9:=\newline 10:=und 11:=was 12:=sie 13:=für 14:=Meinungen 15:=haben.,3,"[[0, 1], [2, 3, 4, 5, 6, 7], [11, 12, 13, 14, 15]]"
1027341,kultur,"Zum Beispiel, was die Menschen auf dem Land essen möchten.",17_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,0:=Zum 1:=Beispiel 2:=was 3:=die 4:=Menschen 5:=in 6:=einem 7:=Land 8:=gerne 9:=essen.,2,"[[2, 3, 4, 8, 9], [5, 7]]"
1027343,kultur,"Kultur ist alles, was Menschen getan haben.",0_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,0:=Kultur 1:=ist 2:=alles 3:=was 4:=von 5:=Menschen 6:=gemacht 7:=worden 8:=ist.,2,"[[0, 1, 2], [3, 4, 5, 6, 7, 8]]"
1027346,kultur,"Kultur kann beispielsweise Sprache, Gesetze oder Musik sein.",3_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Kultur 1:=kann 2:=zum 3:=Beispiel 4:=Sprache, 5:=Gesetze 6:=oder 7:=Musik 8:=sein.",3,"[[4], [5], [7]]"
1027349,kultusminister,Der Bildungsminister ist der Chef aller Lehrer.,0_long,Politik,2009-11-27T17:58:10Z,1165823e29d5567f66ef3bbbcbfabcad,0:=Der 1:=Kultusminister 2:=ist 3:=der 4:=Chef 5:=von 6:=allen 7:=Lehrerinnen 8:=und 9:=Lehrern.,2,"[[7], [9]]"
1027352,kultusminister,"In den Plänen steht, was die Kinder lernen sollen.",3_long,Politik,2009-11-27T17:58:10Z,1165823e29d5567f66ef3bbbcbfabcad,"0:=In 1:=den 2:=Plänen 3:=steht, 4:=was 5:=die 6:=Kinder 7:=lernen 8:=sollen.",2,"[[0, 2, 3], [4, 6, 7, 8]]"
1027353,kultusminister,Jedes Bundesland hat seinen eigenen Bildungsminister.,0_short,Politik,2009-11-27T17:58:10Z,1165823e29d5567f66ef3bbbcbfabcad,0:=Jedes 1:=Bundesland 2:=in 3:=Deutschland 4:=hat 5:=einen 6:=eigenen 7:=Kultusminister.,2,"[[0, 1, 4, 6, 7], [2, 3]]"
1027355,kultusminister,"Der Bildungsminister ist für alles da, was mit \newline \newline Schulen \newline Sport \newline Musik \newline Kunst \newline Wissenschaft \newline \newline zu tun hat.",2_short,Politik,2009-11-27T17:58:10Z,1165823e29d5567f66ef3bbbcbfabcad,"0:=Der 1:=Kultusminister 2:=ist 3:=für 4:=alles 5:=da, 6:=was 7:=mit 8:=\newline 9:= 10:=\newline 11:= 12:=Schulen 13:=\newline 14:= 15:=Sport 16:=\newline 17:= 18:=Musik 19:=\newline 20:= 21:=Kunst 22:=\newline 23:= 24:=Wissenschaft 25:=\newline 26:= 27:=\newline 28:=zu 29:=tun 30:=hat.",6,"[[1, 2, 3, 4, 5], [6, 7, 12, 28, 29, 30], [6, 7, 15, 28, 29, 30], [6, 7, 18, 28, 29, 30], [6, 7, 21, 28, 29, 30], [6, 7, 24, 28, 29, 30]]"
1041997,sim-karte,Beim Kauf einer SIM-Karte erhält \newline eine Geheimnummer.,4_long,Ohne_Kategorie,2012-11-20T07:21:45Z,28d34f2e053dee2c0e9399a7924cd978,"0:=Wenn 1:=man 2:=eine 3:=SIM-Karte 4:=kauft, 5:= 6:= 7:=\newline 8:=bekommt 9:=eine 10:=Geheim-Nummer 11:=dazu.",2,"[[0, 1, 3, 4], [8, 10, 11]]"
1041998,sim-karte,"Die Geheimzahl wird PIN, PIN-Nummer oder PIN-Code genannt",5_long,Ohne_Kategorie,2012-11-20T07:21:45Z,28d34f2e053dee2c0e9399a7924cd978,"0:=Die 1:=Geheim-Nummer 2:=heißt: 3:=PIN, 4:=PIN-Nummer 5:=oder 6:=PIN 7:=Code",3,"[[3], [4], [6, 7]]"
1042002,sim-karte,Die SIM-Karte ist der Telefonanschluss des Mobiltelefons.,3_short,Ohne_Kategorie,2012-11-20T07:21:45Z,28d34f2e053dee2c0e9399a7924cd978,0:=Die 1:=SIM-Karte 2:=ist 3:=der 4:=Telefonanschluß 5:=für 6:=das 7:=Handy.,2,"[[1, 2], [5, 7]]"
1042006,simpel,Das Gegenteil von einfach ist „schwierig“ oder „schwer“.,3_long,Schimpfwort,2012-01-09T22:00:23Z,eaab3232dd7a824a6a774fd2f2814e47,"0:=Das 1:=Gegenteil 2:=von 3:=simpel 4:=ist 5:=""schwierig"" 6:=oder 7:=""schwer"".",2,"[[5], [7]]"
1042008,simpel,"Einfach bedeutet, dass etwas nicht schwierig ist.",1_short,Schimpfwort,2012-01-09T22:00:23Z,eaab3232dd7a824a6a774fd2f2814e47,0:=simpel 1:=bedeutet 2:=dass 3:=etwas 4:=nicht 5:=schwierig 6:=ist.,2,"[[0, 1], [2, 3, 4, 5, 6]]"
1042009,simsen,Beispiel: \newline Petra sendet eine SMS an ihren Freund Richard.,0_long,Ohne_Kategorie,2011-11-12T21:14:47Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Beispiel: 1:=\newline 2:=Petra 3:=simst 4:=ihrem 5:=Freund 6:=Richard.,2,"[[2, 3], [4, 5]]"
1042011,simsen,Beim Versenden von Textnachrichten handelt es sich um das Schreiben von Textnachrichten.,0_short,Ohne_Kategorie,2011-11-12T21:14:47Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Simsen 1:=beudetet 2:=SMS 3:=schreiben.,2,"[[0, 1], [2, 3]]"
1042013,simultanschach,Ein (1) allein spielen mehrere.,1_long,Sport,2019-01-22T10:34:08Z,48f66906899cc4a9477b6c9e32ff4424,0:=Einer 1:=(1) 2:=alleine 3:=spielt 4:=gegen 5:=mehrere.,2,"[[0, 2, 3, 4, 5], [1]]"
1042016,simultanschach,Ein Einzelspieler (1) kann sehr gut Schach spielen.,4_long,Sport,2019-01-22T10:34:08Z,48f66906899cc4a9477b6c9e32ff4424,0:=Der 1:=einzelne 2:=(1) 3:=Spieler 4:=ist 5:=sehr 6:=gut 7:=im 8:=Schach 9:=spielen.,3,"[[1, 3, 4, 5, 6], [5, 6, 7, 8, 9], [2]]"
1042017,simultanschach,Denn der Einzelne (1) muss gegen die Vielen spielen.,5_long,Sport,2019-01-22T10:34:08Z,48f66906899cc4a9477b6c9e32ff4424,0:=Weil 1:=der 2:=einzelne 3:=(1) 4:=gegen 5:=viele 6:=spielen 7:=muss.,2,"[[0, 2, 4, 5, 6, 7], [3]]"
1042028,simultanschach,Ein (1) Spieler spielt gegen viele andere.,1_short,Sport,2019-01-22T10:34:08Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ein 1:=(1) 2:=Spieler 3:=spielt 4:=gegen 5:=viele 6:=andere.,2,"[[2, 3, 4, 5, 6], [1]]"
1042029,singles-day,Viele kaufen am Singles‘ Day auch online ein.,0_long,Gedenktage_und_Aktionstage|Seiten_mit_defekten_Dateilinks,2017-11-19T11:29:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Am 1:=Singles' 2:=Day 3:=kaufen 4:=viele 5:=Menschen 6:=auch 7:=im 8:=Internet 9:=Sachen.,3,"[[0, 1, 2], [3, 4, 5, 9], [6, 7, 8]]"
1042031,singles-day,Der Singles' Day ist jedes Jahr am 11. November.,2_long,Gedenktage_und_Aktionstage|Seiten_mit_defekten_Dateilinks,2017-11-19T11:29:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Der 1:=Singles' 2:=Day 3:=ist 4:=jedes 5:=Jahr 6:=am 7:=11. 8:=November.,2,"[[4, 5], [6, 7, 8]]"
1042033,singles-day,"Die Zahl 1 ist ein Symbol für Menschen, die alleine leben.",4_long,Gedenktage_und_Aktionstage|Seiten_mit_defekten_Dateilinks,2017-11-19T11:29:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=Zahl 2:=1 3:=ist 4:=ein 5:=Symbol 6:=für 7:=Menschen 8:=die 9:=alleine 10:=leben.,3,"[[1, 2, 3, 5], [5, 6, 7], [7, 8, 9, 10]]"
1042035,singles-day,"Menschen, die alleine leben, feiern den Singles Day.",1_short,Gedenktage_und_Aktionstage|Seiten_mit_defekten_Dateilinks,2017-11-19T11:29:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Am 1:=Singles' 2:=Day 3:=feiern 4:=Menschen 5:=die 6:=alleine 7:=leben.,2,"[[0, 1, 2, 3], [5, 6, 7]]"
1042036,singles-day,Sie veranstalten Partys oder Karaoke.,2_short,Gedenktage_und_Aktionstage|Seiten_mit_defekten_Dateilinks,2017-11-19T11:29:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Sie 1:=feiern 2:=Partys 3:=oder 4:=Karaoke.,2,"[[2], [4]]"
1042047,sinnfrei,"Etwas ist bedeutungslos, \newline wenn es keine Bedeutung hat.",1_short,Ohne_Kategorie,2012-04-16T13:00:48Z,eaab3232dd7a824a6a774fd2f2814e47,"0:=Etwas 1:=ist 2:=sinnfrei, 3:=\newline 4:=wenn 5:=es 6:=keine 7:=Bedeutung 8:=hat.",2,"[[0, 1, 2], [4, 5, 6, 7, 8]]"
1042051,sinnieren,"Dora macht sich Sorgen, ob ihr Freund der Richtige ist.",3_long,Ohne_Kategorie,2012-02-18T10:58:42Z,a9f29492ed8786de5125371472bcc003,"0:=Dora 1:=macht 2:=sich 3:=Gedanken, 4:=ob 5:=ihr 6:=Freund 7:=der 8:=Richtige 9:=ist.",2,"[[0, 1, 2, 3], [4, 5, 6, 8, 9]]"
1042053,sinnieren,"Nachdenken bedeutet, über etwas nachzudenken.",0_short,Ohne_Kategorie,2012-02-18T10:58:42Z,a9f29492ed8786de5125371472bcc003,0:=sinnieren 1:=bedeutet 2:=über 3:=etwas 4:=nachdenken.,2,"[[0, 1], [2, 3, 4]]"
1042057,siri,Siri ist die Sprachsteuerung für das iPhone.,2_long,Computer,2012-09-13T08:37:54Z,72fb5f8156adf1b638fc9bd1fa6cdbcf,0:=Siri 1:=ist 2:=eine 3:=Sprach-steuerung 4:=für 5:=das 6:=iPhone.,2,"[[0, 1, 3], [4, 6]]"
1042078,sit-in,"Sie zeigen, dass sie Rassismus für etwas Schlechtes halten.",7_long,Politik,2018-05-01T06:26:34Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Sie 1:=zeigen, 2:=dass 3:=sie 4:=Rassismus 5:=schlecht 6:=finden.",2,"[[0, 1], [2, 3, 4, 5, 6]]"
1042083,sit-in,Und zeigen Sie anderen Ihre Meinung zum Thema.,4_short,Politik,2018-05-01T06:26:34Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=anderen 2:=seine 3:=Meinung 4:=zu 5:=einem 6:=Thema 7:=zeigen.,2,"[[1, 2, 7], [4, 6]]"
1042086,sitar,Die Sitar hat 19-21 Saiten.,2_long,Ohne_Kategorie,2012-12-12T07:56:56Z,7b5adf57ed2178795004f4c052333f37,0:=Die 1:=Sitar 2:=hat 3:=19 4:=bis 5:=21 6:=Saiten.,2,"[[3], [5]]"
1042091,sitcom,Sitcom ist eine englische Abkürzung.,0_long,Radio_und_Fernsehen,2011-12-15T11:32:02Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Sitcom 1:=ist 2:=eine 3:=englische 4:=Abkürzung.,2,"[[3], [4]]"
1042096,sitelen-pona,Das Pona-Bildschreibzeichensystem von Sitelen wurde für Toki Pona entwickelt.,0_long,Sprache|Seiten_mit_defekten_Dateilinks,2022-02-08T06:59:29Z,48f66906899cc4a9477b6c9e32ff4424,0:=Das 1:=Bild-schrift-zeichen-system 2:=Sitelen 3:=Pona 4:=ist 5:=für 6:=Toki 7:=Pona 8:=gemacht.,2,"[[1], [4, 5, 6, 7, 8]]"
1042107,sitelen-pona,Sitelen Pona sind Toki Ponas Bilderbuchfiguren.,0_short,Sprache|Seiten_mit_defekten_Dateilinks,2022-02-08T06:59:29Z,48f66906899cc4a9477b6c9e32ff4424,0:=Sitelen 1:=Pona 2:=sind 3:=Bild-schrift-zeichen 4:=vom 5:=Toki 6:=Pona.,2,"[[3], [4, 5, 6]]"
1042110,sitelen-sitelen,"Wenn Sie neugierig auf die Maya-Schrift \newline sind, können Sie Sitelen mit Sitelen lernen.",0_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2022-02-09T12:13:55Z,e800bebc9060331edfac65e663a55570,"0:=Wenn 1:=dich 2:=die 3:=Maya-schrift 4:=neugierig 5:=macht, 6:=\newline 7:=dann 8:=kannst 9:=du 10:=mit-hilfe 11:=von 12:=Sitelen 13:=Sitelen 14:=lernen.",3,"[[0, 1, 3, 4, 5], [7, 8, 9, 13, 14], [10, 11, 12]]"
1042112,sitelen-sitelen,"Wenn Sie die Bindestriche zusammenfügen, \newline, entsteht ein Wort.",2_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2022-02-09T12:13:55Z,e800bebc9060331edfac65e663a55570,"0:=Wenn 1:=man 2:=die 3:=Silben-zeichen 4:=mit-einander 5:=verbindet, 6:=\newline 7:=dann 8:=bildet 9:=man 10:=damit 11:=ein 12:=Wort.",2,"[[0, 1, 3, 4, 5], [7, 8, 9, 10, 12]]"
1042137,sitzvolleyball,"Die Spieler versuchen, den Ball auf den Boden der anderen Mannschaft zu schießen.",10_long,Sport|Paralympics,2012-01-30T18:24:13Z,d4171b2c36772be4cad75ef4078874bd,0:=Die 1:=Spieler 2:=versuchen 3:=den 4:=Ball 5:=auf 6:=den 7:=Boden 8:=der 9:=anderen 10:=Mannschaft 11:=zu 12:=schießen.,3,"[[1, 2, 4, 11, 12], [5, 7], [7, 9, 10]]"
1042147,sitzvolleyball,"Das erste Team, das 25 Punkte erreicht, gewinnt den Siegersatz.",20_long,Sport|Paralympics,2012-01-30T18:24:13Z,d4171b2c36772be4cad75ef4078874bd,"0:=Einen 1:=Gewinn-satz 2:=gewinnt 3:=die 4:=Mannschaft, 5:=die 6:=zuerst 7:=25 8:=Punkte 9:=hat.",2,"[[1, 2], [5, 6, 7, 8, 9]]"
1042150,sitzvolleyball,"Das Team, das zuerst 3 Sätze gewinnt, ist Sieger.",23_long,Sport|Paralympics,2012-01-30T18:24:13Z,d4171b2c36772be4cad75ef4078874bd,"0:=Die 1:=Mannschaft, 2:=die 3:=zuerst 4:=3 5:=Gewinnsätze 6:=gewonnen 7:=hat 8:=ist 9:=Sieger.",2,"[[8, 9], [2, 3, 4, 5, 6, 7]]"
1042152,sitzvolleyball,Es ist eine paralympische Sommersportart.,25_long,Sport|Paralympics,2012-01-30T18:24:13Z,d4171b2c36772be4cad75ef4078874bd,0:=Es 1:=ist 2:=eine 3:=paralympische 4:=Sommer-sport-art.,2,"[[1, 2], [3]]"
1042159,sixtinische-kapelle,An den Wänden und an der Decke sind Bilder gemalt.,3_long,Ort|Seiten_mit_defekten_Dateilinks,2013-03-12T07:06:15Z,7b5adf57ed2178795004f4c052333f37,0:=Auf 1:=die 2:=Wände 3:=und 4:=an 5:=die 6:=Decke 7:=sind 8:=Bilder 9:=gemalt.,2,"[[0, 2], [5, 6]]"
1042165,sixtinische-kapelle,Die Sixtinische Kapelle ist eine kleine Kirche.,0_short,Ort|Seiten_mit_defekten_Dateilinks,2013-03-12T07:06:15Z,7b5adf57ed2178795004f4c052333f37,0:=Die 1:=Sixtinische 2:=Kapelle 3:=ist 4:=eine 5:=kleine 6:=Kirche.,2,"[[1, 2, 3], [5]]"
1042168,sixtinische-kapelle,Das bedeutet: \newline Hier treffen sich die Kardinäle und \newline wählen den Papst.,3_short,Ort|Seiten_mit_defekten_Dateilinks,2013-03-12T07:06:15Z,7b5adf57ed2178795004f4c052333f37,0:=Das 1:=heißt: 2:=\newline 3:=Hier 4:=treffen 5:=sich 6:=die 7:=Kardinäle 8:=und 9:=\newline 10:=wählen 11:=den 12:=Papst.,2,"[[3, 4, 5, 7], [10, 12]]"
1042174,skandal,Das bedeutet: Es interessiert niemanden \newline und nervt niemanden.,5_long,Ohne_Kategorie,2013-07-23T22:12:13Z,72fb5f8156adf1b638fc9bd1fa6cdbcf,0:=Das 1:=heißt: 2:=es 3:=interessiert 4:=niemanden 5:=\newline 6:=und 7:=ärgert 8:=auch 9:=niemanden.,2,"[[2, 3, 4], [7, 8, 9]]"
1042176,skandal,"Skandal ist etwas, das vielen Leuten auffällt und das viele Leute nervt.",0_short,Ohne_Kategorie,2013-07-23T22:12:13Z,72fb5f8156adf1b638fc9bd1fa6cdbcf,0:=Ein 1:=Skandal 2:=ist 3:=etwas 4:=das 5:=sehr 6:=viele 7:=Leute 8:=mitbekommen 9:= 10:=\newline 11:=und 12:=das 13:=viele 14:=Leute 15:=ärgert.,2,"[[4, 5, 6, 7, 8], [12, 13, 14, 15]]"
1042181,skateboard,"Sie können während der Fahrt die Richtung ändern, indem Sie Ihr \newline-Guthaben ändern.",4_long,Fortbewegung|Sport,2008-09-23T17:46:59Z,be4178123f065f8d36c5093129c005dc,"0:=Man 1:=kann 2:=während 3:=der 4:=Fahrt 5:=die 6:=Richtung 7:=ändern, 8:=wenn 9:=man 10:=das 11:=\newline 12:=Gleich-gewicht 13:=verlagert.",3,"[[0, 1, 6, 7], [2, 4], [8, 9, 12, 13]]"
1042182,skateboard,Ein Skateboard ist ein Brett mit Rollen.,0_short,Fortbewegung|Sport,2008-09-23T17:46:59Z,be4178123f065f8d36c5093129c005dc,0:=Ein 1:=Skate-board 2:=ist 3:=ein 4:=Brett 5:=mit 6:=Rollen.,2,"[[1, 2, 4], [5, 6]]"
1042183,skateboard,Sie können mit dem Skateboard von einem Ort zum anderen fahren.,1_short,Fortbewegung|Sport,2008-09-23T17:46:59Z,be4178123f065f8d36c5093129c005dc,0:=Ein 1:=Skate-board 2:=kann 3:=man 4:=von 5:=einem 6:=Ort 7:=zu 8:=einem 9:=anderen 10:=Ort 11:=fahren.,3,"[[1, 2, 3, 11], [4, 6], [7, 9, 10]]"
1042188,skilanglauf,Zum Langlaufen sind Ski und Stöcke erforderlich.,1_long,Sport,2014-02-10T11:25:18Z,d4171b2c36772be4cad75ef4078874bd,0:=Für 1:=Skilanglauf 2:=werden 3:=Ski 4:=und 5:=Stöcke 6:=gebraucht.,2,"[[3], [5]]"
1042190,skilanglauf,Langlaufen ist seit 1924 Teil der Olympischen Winterspiele.,3_long,Sport,2014-02-10T11:25:18Z,d4171b2c36772be4cad75ef4078874bd,0:=Skilanglauf 1:=gibt 2:=es 3:=seit 4:=dem 5:=Jahr 6:=1924 7:=\newline 8:=bei 9:=den 10:=Olympische 11:=Winterspielen.,2,"[[8, 10, 11], [3, 5, 6]]"
1042193,skilanglauf,Sie fahren bergab oder bergauf.,2_short,Sport,2014-02-10T11:25:18Z,d4171b2c36772be4cad75ef4078874bd,0:=Es 1:=wird 2:=bergrunter 3:=oder 4:=bergauf 5:=gefahren.,2,"[[2], [4]]"
1042197,skirtini,Für den Unterkörper gibt es einen sehr kurzen Rock.,2_long,Kleider,2014-08-03T09:42:21Z,28d34f2e053dee2c0e9399a7924cd978,0:=Für 1:=den 2:=Unterkörper 3:=gibt 4:=es 5:=einen 6:=sehr 7:=kurzen 8:=Rock.,3,"[[0, 2], [3, 4, 8], [6, 7, 8]]"
1042198,skirtini,Hame ist das englische Wort für Rock.,3_long,Kleider,2014-08-03T09:42:21Z,28d34f2e053dee2c0e9399a7924cd978,0:=Skirt 1:=ist 2:=das 3:=englische 4:=Wort 5:=für 6:=Rock.,2,"[[3], [5, 6]]"
